Soil Moisture,Temperature,Fertilizer Use,Rainfall,pH Level,CO2 Emissions,N2O Emissions,Crop Type_Rice,Crop Type_Soybean,Crop Type_Wheat,Soil Type_Loam,Soil Type_Sand
29.025885493494727,22.58176120251461,105.74722695905072,238.46236096267018,7.655962155528394,656.5864228867217,37.61765163292202,0,0,1,1,0
18.151766846579548,33.15535263496422,157.47572071801991,206.35541982288416,6.912625662051372,174.24078418516763,464.0420309558145,0,1,0,1,0
49.3102826130529,30.375194424593943,150.60819926318743,17.121888350927073,7.667874423720081,914.8996820600946,189.8026575799364,0,1,0,0,0
46.72219660377957,18.079744620794834,184.35822086477305,170.6276485059345,5.414472170209702,287.6848031080289,370.4329147874832,0,0,0,0,0
29.217751926206745,34.55661403389241,42.80357344760124,112.90010196907504,5.824457505811173,197.68624090296981,329.2728470367372,0,0,1,0,1
11.259670697961468,27.715510010878273,165.46539415698817,212.63404403269618,4.906492504803081,194.15815241276425,336.2404787445569,0,1,0,0,0
51.949866385900535,11.561233891669545,181.10407570093736,5.000352176506306,8.439257727976027,289.4684938299962,274.17169174796715,0,0,1,1,0
10.570899172703681,10.879017832215967,78.55259618951553,99.1790418198146,7.7359610247447606,612.1657893283152,232.15257613271834,1,0,0,0,0
45.18498898145255,14.210198725250748,62.76323891979363,25.947922737846252,7.363152203883844,978.3169891345941,464.1369804159421,0,1,0,0,1
58.512855486302854,28.19639670125367,190.40718193565755,276.1475723700816,5.279249859796966,486.26854448637704,340.0181891282706,0,0,0,1,0
31.883066407410173,14.593473146060697,125.5265644277736,262.9498705236526,7.2947354888822655,599.6779840935992,307.3049955394608,0,1,0,1,0
21.748670249797637,22.78716923022084,76.13529704829367,290.42660407491786,7.9496511282056534,842.5993873431928,209.122126706804,0,0,0,0,0
45.243550502169086,12.331503004520794,158.36554418632605,193.04048851510808,7.741395613373413,334.037444647681,112.53964261636618,0,0,0,0,0
50.85640710077926,33.02215394575488,60.89478032314302,242.11465909710975,7.518741477954151,179.87667252187921,0.9100788490222778,1,0,0,0,1
37.32151580389237,18.599015339589187,35.281517213972414,183.56062559985128,6.04862789510714,433.6269860776852,490.35957883654885,1,0,0,1,0
58.35176376280731,32.70330141401577,108.7939271595411,147.61314168019086,7.567856904814932,318.69267217809227,378.1868713420136,0,0,0,0,1
12.583436082898055,33.62189104776361,113.24240898212068,250.14613596200434,6.438290489757122,866.1297081274232,496.9954993105881,0,1,0,0,0
35.23977991522641,10.15321618284202,165.1492964534676,232.84986489433655,6.118102228594736,977.9398462651449,385.09627113042603,0,0,0,1,0
45.9226973661275,21.6033796799683,91.405471004086,219.98304248712535,8.359129279166025,688.3167908272814,22.763113645955237,0,0,1,0,0
53.13202355745895,10.616401392672323,162.9173079010683,268.1732767181832,5.086679561182303,653.7607598576437,222.04379369155063,0,0,1,1,0
18.962780595389503,32.717319157572646,62.26453586966769,278.62325268606384,7.958875811340599,714.2211706120548,58.39140833017758,0,1,0,0,1
50.00017408818407,22.9601886183644,115.07364043555839,133.58619044687376,5.78840113769867,467.66584098217237,400.63481970374085,0,1,0,1,0
37.635353785927265,11.87360031746242,41.69455578014316,84.84639202537741,6.565650988027735,628.7945159136063,92.9909494852565,1,0,0,0,0
29.82768409949816,12.756918206914172,77.08919018331927,153.53566481641803,5.951743945837841,71.26100090509868,328.8311867917039,0,0,1,1,0
16.58575142895468,19.587725612318476,171.50793956657023,27.919859494791723,6.5127900432085095,493.4488829933976,329.2726550061403,0,0,0,0,1
53.26478794544562,33.50585482182224,43.197638687151006,281.44813845751906,7.773610253985443,332.366620364676,319.4424783892582,0,0,0,0,0
17.863660408985766,27.32272878920202,162.04789257985354,295.1559965772652,5.232052836518914,53.18034407789263,439.1772536157032,0,0,1,0,1
25.489392960454964,31.69047165472831,56.57433156948124,195.81145827352333,7.5191722308064985,544.7763078255985,362.8749109073333,0,0,1,1,0
24.502276598121846,19.16141615849949,6.897943935890738,223.8485084919352,6.283555887600809,360.25647704304055,163.7446401448871,1,0,0,1,0
53.57070170954272,11.080342488749958,21.98691401136925,97.10161667369012,8.239801009010293,590.6138548140859,157.39640772579395,0,0,1,1,0
43.6351497104449,34.35794093011035,149.17590906415762,259.8802373025887,6.687949391852269,513.180068278343,11.146687977988401,1,0,0,1,0
49.834069859568615,10.429324766559239,52.41418530042965,270.0907611552394,4.665501603935587,276.21965639861645,454.1428390586483,0,1,0,0,0
22.52339493962495,33.69129132702723,130.82911844825443,23.070675490451897,8.140824375490014,539.9834549454068,51.73850140153857,0,1,0,1,0
41.243704980349946,19.216935596228616,139.8397805514466,39.43316041792202,8.197972084939856,378.7741116179151,239.56065073879833,0,0,1,0,0
38.58729915718743,10.252260125547037,69.02369288693697,78.25588079146341,5.219685425479497,921.1160759038471,254.25014368032373,0,0,1,0,0
51.64151883941356,27.228930793112706,94.98379744222805,211.1023418557238,8.390649648692126,375.6333024616627,223.9210577225021,0,0,1,0,0
55.304353024063026,34.51350760078385,80.75341809116212,55.009401832076975,6.2831979276852366,40.149911878595404,287.14129932469314,0,0,1,1,0
10.60783857386934,34.14064307093982,189.4697992709068,66.02402972595681,8.15767884290779,763.572752843797,364.6267231159522,0,0,0,1,0
43.700995952939635,14.023425280060462,63.989772470317476,114.55906786451018,5.956312109861565,963.6833892328491,98.11751634346649,0,0,0,0,1
12.591789955986451,14.531195151653876,36.664608444992155,183.4909071912477,4.5907348016265495,169.38382010014985,36.84923228674114,0,1,0,1,0
37.44293325386779,24.1384728654915,73.11856857511565,292.8928094386841,7.680081948555816,972.7833706774783,428.7101058832062,0,0,0,1,0
24.381636452183912,25.93262066070811,133.90314152040244,235.16840817237517,8.043244898432691,617.1938571917665,247.3906304311166,0,0,1,1,0
25.33882997610706,28.48544784164664,139.47253807229305,167.49105501897284,5.151234616834227,847.3858214424838,63.67855544869122,1,0,0,0,0
27.64792517261783,14.526259011803688,184.81146307200137,14.815865224469105,6.715923750988843,472.89533575553423,336.0365009310499,0,1,0,0,1
41.064622452480506,33.975177169110864,176.35089697516185,155.05197413412913,7.826233017023428,622.5215814321868,111.53887109188621,0,0,1,1,0
26.70249828343846,25.968481407230946,57.6641040834551,61.22555688996763,6.346183052933141,841.0578614904983,40.91318763582963,0,0,0,0,1
46.63495252951402,31.176172971763872,91.03264979351928,90.0207151979208,7.653463485548537,982.8000446653083,141.28581507476855,1,0,0,0,0
30.226369278693486,23.501642882104296,149.4537976366868,75.25820624183068,7.052373162368591,184.79728353182978,148.4475010267336,1,0,0,0,1
13.41766001549793,20.356921189747062,183.30745612040502,104.23443762108657,7.382921714013605,898.7466204921969,434.21843381133283,0,0,0,0,1
49.187992124205365,34.4295726648749,67.43300257137837,18.677934168860723,8.17526344451367,667.2718993531391,153.67524818983085,0,0,1,0,1
24.2879162296353,24.5530342704959,88.88828683539917,173.0513415133938,6.167293419996916,946.8611402096775,390.1314121589646,1,0,0,0,1
31.638343979963132,31.671839569979472,179.89565409072176,13.725913377069665,7.583899576830353,318.1068064158763,288.6163620299869,1,0,0,0,1
44.27219416109508,33.832309909157246,71.69677463168453,198.1750627173382,7.3507341623145415,242.59394053333128,47.34822548288425,0,0,0,0,0
26.6228078574356,26.88386567521648,96.10259723834716,219.24069953365426,6.255955999581379,365.5234614141601,78.23303674692988,1,0,0,1,0
12.829282807335781,23.723466962966874,180.90082824361576,145.8192124542005,6.024695733076982,884.4993054390824,40.05782345921105,1,0,0,0,1
28.69605235064068,10.087771272766265,160.44864359796964,234.3771342654741,8.025418668728554,459.63269955759665,200.7440505703882,1,0,0,0,0
57.22242913471517,11.000491018475149,48.68618500196056,290.21720971484535,5.318957997355138,951.4756795289776,484.94441264732995,0,1,0,0,0
42.08671986492791,15.02128040127791,64.95901308238668,102.01578324943726,5.774028422219351,242.34009458340333,90.39857170241517,0,0,1,1,0
43.57395743336035,14.650210796399882,70.59174549186781,185.6720772378498,8.397928026288906,220.5421781895386,171.0485380753996,0,0,1,0,0
41.61410768188199,16.368969879996133,182.54769468621194,97.1195229170651,5.609463160423401,678.4056801579683,410.0071247000301,0,0,0,1,0
19.949606947971837,17.62336594244152,199.78674742090783,133.01567550866085,7.989905727014536,291.6633558366079,437.89466777294024,0,0,1,0,1
30.916693205114008,19.001637338768205,154.80086043108798,6.2476569118072085,5.985711135804621,129.15484011103095,367.6885881713829,1,0,0,0,0
47.54698991816591,20.513442251721912,96.86526049870132,22.30496446726262,6.704814522381885,375.9383302212811,233.54233196374201,0,0,1,0,0
15.068644877657958,12.471658461400366,2.0347636134957936,239.25861885822272,6.093369018378811,266.1657711469367,324.4373679987937,0,1,0,0,0
23.892638804485614,11.059048298819551,139.4976113195915,41.97233434729457,5.385207048318295,412.98137488437857,225.01761720477947,1,0,0,0,1
23.81595542329268,26.848611226825586,77.87223289955693,209.74542830167996,7.2644234477991745,186.51099590856214,424.3075006061402,1,0,0,1,0
31.6009463797253,23.433370621076943,126.59729404572109,212.66010977333488,8.366440804093337,956.9829005282904,204.9357144896145,0,1,0,1,0
59.01843704710925,21.10360505550299,121.33879269248575,298.8677897914645,8.07124365521415,801.6489524888096,408.89703866427504,0,1,0,0,0
13.375127334191097,25.860998529208807,96.16641131487746,208.67880180863628,8.441106748283563,840.9012642254819,292.83776649334607,0,0,1,0,0
35.93504971902975,30.691985180088512,188.8774795452646,38.6237067811931,7.264507978851596,297.7912911187192,260.6191050520265,0,0,1,0,1
18.968234100610523,20.692322727905115,4.6292690710683315,187.96249588333728,4.6379129532554355,856.7586991614494,328.2419627001898,0,0,1,0,1
58.53382727048721,26.027986626299484,142.42649689451764,157.24284610290854,6.71627932359738,590.7839253217934,146.05951718782345,0,1,0,1,0
15.66517523637321,33.83930559587897,81.9679736599092,275.21722725746883,6.990061173245941,56.731336833330204,196.08124952027367,0,0,1,0,0
30.180050118079564,30.990612396539017,142.75809009832224,207.0450198856784,4.980575154097515,153.26143831443062,402.52202271159,0,0,0,0,0
46.89424924173031,20.650020262560236,135.04392950792638,155.54358049982622,7.813707754481008,445.96258529273246,191.98980623549156,0,0,1,0,0
45.227721401372264,26.117920945368574,2.0476005151990773,187.26416766642603,7.420322705239508,393.7849733990898,326.7972586674523,0,1,0,0,0
31.136431844696613,14.426773047898493,57.06769903493425,133.03798579964396,6.293716303357288,795.2785332421647,331.7742871039783,0,1,0,0,1
27.326208397635913,24.013054622377247,37.81830410075608,152.52218681421002,5.6679789966583805,873.6694109307434,434.8687572735369,0,0,0,0,1
29.88061892764353,34.53320727846107,33.397270588498465,216.70348910926432,5.387223299539155,864.9304735853669,221.8365960129165,1,0,0,1,0
23.213813157931966,22.95787788006306,145.69533682422656,23.50388172814679,8.357787371415672,375.28911751250746,451.26471647603864,0,0,0,0,0
20.266646935339992,33.19095747975368,47.91026981862492,184.60067260397906,7.708302253368374,635.7745531108542,496.53442167275483,0,1,0,0,1
34.1519848779445,20.18337301258152,94.94752299746017,26.46524038355831,7.273536968554168,497.0912452994452,84.59943296501332,1,0,0,0,0
23.426687803380368,34.97112067961578,49.397799057135906,256.5230357856182,8.293520734670304,888.9192502134443,357.70943658752554,0,0,0,1,0
24.373083244862507,24.480500880688943,116.04676468706599,282.73901419977636,5.314019370927403,888.971914878614,349.18073872865614,0,0,0,0,0
42.837803173727856,11.056724855898363,144.1147536119936,234.06076557284015,7.930432822762079,53.87224922108569,228.07197575451988,1,0,0,0,1
58.42686658499461,24.668869917284702,66.2149477396353,215.40951665197136,6.833784328260746,572.1401494425819,151.9099290023928,0,0,0,0,1
40.18186002796875,16.864317391989914,120.60416965742439,283.1242009544896,8.232197587555289,503.46629714799184,13.621215577536706,1,0,0,1,0
13.848973353248315,10.812033050897368,164.9709548827478,65.55849443293891,7.142439914845739,770.3921536557654,318.11043597364767,0,0,1,1,0
13.779180692703349,30.521332617366582,18.844857032898332,68.649883674532,7.466133234633789,195.80806075244428,157.85423196817248,1,0,0,0,0
57.5711610422783,16.8932409245189,142.13411980825424,144.30460962562742,5.389028484060876,694.9982998510908,276.0955051867381,0,0,0,0,0
24.86453951536668,29.913713851162463,64.62898888707605,2.2389057098922582,5.879984057040382,738.609701068762,61.06773210362809,0,0,1,0,1
14.603349304123771,17.205439573896676,24.52999130498885,289.5209673331449,5.709222576443665,26.746015535549226,22.13613090312494,0,1,0,0,1
39.95222935751907,14.858158846844358,109.13084152286976,9.675734627880395,7.276583798415265,431.2683030492968,401.19277928480375,0,1,0,0,1
41.182438914513305,34.34838935261068,45.25246385354635,178.83359206303894,6.144693742648869,978.9465501714981,61.46932569465308,0,1,0,1,0
42.42524100593441,19.04113319387549,164.27235853383152,106.19216941342154,7.939911796716373,300.60451318100723,68.68579750419445,0,0,0,1,0
23.370101392877064,25.03440528607901,8.579181906215227,30.889783746735333,5.350326074387718,884.5321965119314,285.29490287555586,0,0,1,1,0
10.755534210723752,25.24953732036179,19.730579254179492,7.3844807935405266,7.682670176901812,586.8900136284286,365.554124705147,1,0,0,0,0
58.25076847272359,24.011837054337544,104.19922519716339,78.7255637095468,7.752971046388424,296.54428922701527,3.9957669727995193,0,1,0,1,0
22.544652284555124,32.86739358803037,117.78835681539135,32.00521047268592,7.011514629315912,835.9870846897019,221.06236785593092,0,1,0,0,0
43.801314402627376,26.861026784171713,145.97733290454937,282.0985745929404,5.093240574924446,990.6617083586979,315.6255244864879,0,0,1,0,0
45.331493493935476,20.093325102623254,51.852145650438764,73.42838631458748,5.806876068501206,742.0058250690906,369.04223679089415,0,0,1,0,0
40.50037085397429,31.55950961310685,168.35208164265836,28.239579055694776,6.0909662320595395,61.29392175991111,473.9510972608738,0,0,1,1,0
25.64536971068241,14.52657247789911,190.62846795475664,230.90461041112457,6.361795935819572,52.41060128352648,8.05986949077292,0,0,0,0,1
23.554812688203288,23.605918940260437,99.80786071897272,124.27562791247125,7.447063898131438,491.55553939166265,449.3142557552609,0,0,1,1,0
39.883414135135155,33.76375929859391,152.10627299396023,253.09980212492317,5.853490378749292,6.066926527528271,483.3422417914269,1,0,0,1,0
53.304781680584576,25.63494074701032,104.96967090875854,251.52929058674397,4.57287104368695,675.948439724658,432.8830266107643,1,0,0,1,0
57.33668644616978,30.424211261871903,13.893405882442122,297.71422572452235,7.9643147918884,16.302323901458138,474.442200144763,0,1,0,0,0
15.295290220187882,26.33901813862982,65.22230256852421,241.14837948160203,6.22930709286765,973.0650610326811,59.268166568311074,1,0,0,0,1
17.741430629885993,30.98427158844726,17.497337925403002,64.24555278093777,5.631545363351744,880.6324822894233,496.1238013207579,0,0,1,1,0
57.236812939153985,33.61219699613109,197.77582385100268,175.93451637627913,7.776743367590477,815.3783611422729,382.60805362888874,1,0,0,1,0
46.82676141673963,16.82304318831842,45.805182414675436,157.8750235870099,8.015381530393192,812.4121629346131,34.74281218715763,0,1,0,0,0
54.149691241488654,14.241527031417972,127.18008388314375,152.45688881102183,7.424155370165254,834.3750873565377,339.44510868592005,0,0,0,1,0
20.13163170676716,22.0997687583135,56.869020388987465,89.04223403573182,5.917263838995003,434.2559810400465,351.56271332117683,1,0,0,1,0
39.37929355547009,27.546560670605395,130.64924307118517,63.04224908304329,5.424334912607481,791.8566588939287,314.6757272319498,0,1,0,0,0
45.056979720873684,15.679781329555404,42.08033817409649,215.0684804239713,7.351198794975452,367.15031265860955,437.33808749613496,0,1,0,1,0
